player,team,opponent,market,line,OverOdds_American,UnderOdds_American,POverImp,PUnderImp,POverFair,PUnderFair,ProjMins,ProjMean,ProjSD,p_over_model,p_under_model,over_dec,under_dec,player_key,PTS,REB,AST,TEAM_ABBREVIATION,OPPONENT_ABBREVIATION,actual,suggestion,suggested_prob,result_model
Alperen Sengun,HOU,@CLE,PTS,22.5,-110,-120,0.5238095238095238,0.5454545454545454,0.4898785425101215,0.5101214574898786,34.19933868682097,31.011115451663184,7.464431042915332,0.8729032820699094,0.1270967179300905,1.9090909090909087,1.8333333333333333,alperen sengun,28.0,11.0,7.0,HOU,CLE,28.0,OVER,0.8729032820699094,WIN
Alperen Sengun,HOU,@CLE,REB,9.5,-130,100,0.5652173913043478,0.5,0.5306122448979592,0.4693877551020409,34.19933868682097,15.157943668374488,3.586487364099991,0.9426680674888346,0.0573319325111654,1.7692307692307692,2.0,alperen sengun,28.0,11.0,7.0,HOU,CLE,11.0,OVER,0.9426680674888346,WIN
Amen Thompson,HOU,@CLE,AST,4.5,-155,115,0.6078431372549019,0.4651162790697674,0.5665108372290693,0.4334891627709307,33.59470949456778,4.609601560717885,2.260734141721442,0.5193333544466467,0.4806666455533532,1.6451612903225803,2.15,amen thompson,12.0,9.0,6.0,HOU,CLE,6.0,NO BET,0.5193333544466467,NA
Amen Thompson,HOU,@CLE,PTS,17.5,-114,-112,0.5327102803738317,0.5283018867924528,0.5020774472328402,0.4979225527671597,33.59470949456778,16.638929807863878,6.640497787418601,0.4484139473458557,0.5515860526541443,1.8771929824561404,1.8928571428571428,amen thompson,12.0,9.0,6.0,HOU,CLE,12.0,NO BET,0.5515860526541443,NA
Amen Thompson,HOU,@CLE,REB,5.5,-143,108,0.588477366255144,0.4807692307692308,0.5503663681444749,0.4496336318555252,33.59470949456778,6.123599729055945,3.107139235679416,0.579533028096709,0.4204669719032909,1.6993006993006992,2.08,amen thompson,12.0,9.0,6.0,HOU,CLE,9.0,NO BET,0.579533028096709,NA
Andre Drummond,PHI,TOR,AST,1.5,125,-165,0.4444444444444444,0.6226415094339622,0.4165029469548134,0.5834970530451867,19.36222403924776,1.0049013631419872,1.2786408046795537,0.3493014937736349,0.650698506226365,2.25,1.606060606060606,andre drummond,10.0,12.0,0.0,PHI,TOR,0.0,NO BET,0.650698506226365,NA
Andre Drummond,PHI,TOR,PTS,10.5,-140,105,0.5833333333333334,0.4878048780487805,0.5445920303605313,0.4554079696394686,19.36222403924776,6.698616601752144,3.914289654668042,0.1657354585163104,0.8342645414836896,1.7142857142857144,2.05,andre drummond,10.0,12.0,0.0,PHI,TOR,10.0,NO BET,0.8342645414836896,NA
Andre Drummond,PHI,TOR,REB,13.5,104,-138,0.4901960784313725,0.5798319327731093,0.4581151832460733,0.5418848167539267,19.36222403924776,7.829443291377943,2.428293521584623,0.0097664265364275,0.9902335734635724,2.04,1.7246376811594204,andre drummond,10.0,12.0,0.0,PHI,TOR,12.0,UNDER,0.9902335734635724,WIN
Andrew Nembhard,IND,CHA,AST,7.5,104,-137,0.4901960784313725,0.5780590717299579,0.4588754646840148,0.5411245353159851,18.05380272334773,3.570880684611885,1.4388239423605296,0.0031591806310906,0.9968408193689092,2.04,1.72992700729927,andrew nembhard,16.0,2.0,7.0,IND,CHA,7.0,UNDER,0.9968408193689092,WIN
Andrew Nembhard,IND,CHA,PTS,17.5,-108,-125,0.5192307692307693,0.5555555555555556,0.4831013916500993,0.5168986083499005,18.05380272334773,10.045125093304886,4.116581488578002,0.0350752048456249,0.964924795154375,1.925925925925926,1.8,andrew nembhard,16.0,2.0,7.0,IND,CHA,16.0,UNDER,0.964924795154375,WIN
Andrew Nembhard,IND,CHA,REB,2.5,-108,-122,0.5192307692307693,0.5495495495495496,0.485816177662506,0.5141838223374939,18.05380272334773,1.7327557585834072,1.6677483919118845,0.322740898938921,0.677259101061079,1.925925925925926,1.819672131147541,andrew nembhard,16.0,2.0,7.0,IND,CHA,2.0,NO BET,0.677259101061079,NA
Andrew Wiggins,MIA,GSW,AST,2.5,-200,145,0.6666666666666666,0.4081632653061224,0.6202531645569621,0.379746835443038,25.594149908592325,2.404332678540316,1.7115398244707738,0.477712540141253,0.522287459858747,1.5,2.45,andrew wiggins,17.0,6.0,1.0,MIA,W,1.0,NO BET,0.522287459858747,NA
Andrew Wiggins,MIA,GSW,PTS,17.5,-115,-111,0.5348837209302325,0.5260663507109005,0.5041554124246831,0.4958445875753168,25.594149908592325,11.878010123913642,5.184774742520284,0.1391099773981766,0.8608900226018233,1.869565217391304,1.900900900900901,andrew wiggins,17.0,6.0,1.0,MIA,W,17.0,NO BET,0.8608900226018233,NA
Andrew Wiggins,MIA,GSW,REB,4.5,-105,-125,0.5121951219512195,0.5555555555555556,0.4796954314720812,0.5203045685279188,25.594149908592325,3.843199618337795,2.3793033264273578,0.3912558486942177,0.6087441513057823,1.9523809523809523,1.8,andrew wiggins,17.0,6.0,1.0,MIA,W,6.0,NO BET,0.6087441513057823,NA
Anthony Edwards,MIN,WAS,AST,4.5,-118,-111,0.5412844036697247,0.5260663507109005,0.5071288903372982,0.4928711096627016,27.503410641200546,3.493030803102751,1.86748138692849,0.2948701385119032,0.7051298614880968,1.847457627118644,1.900900900900901,anthony edwards,18.0,2.0,2.0,MIN,,2.0,NO BET,0.7051298614880968,NA
Anthony Edwards,MIN,WAS,PTS,28.5,-120,-110,0.5454545454545454,0.5238095238095238,0.5101214574898786,0.4898785425101215,27.503410641200546,22.33510648407357,6.187737930819671,0.1595502309714545,0.8404497690285455,1.8333333333333333,1.9090909090909087,anthony edwards,18.0,2.0,2.0,MIN,,18.0,NO BET,0.8404497690285455,NA
Anthony Edwards,MIN,WAS,REB,4.5,-150,113,0.6,0.4694835680751174,0.5610184372256365,0.4389815627743635,27.503410641200546,4.429387584389638,2.556446318094012,0.488982089593143,0.511017910406857,1.6666666666666663,2.13,anthony edwards,18.0,2.0,2.0,MIN,,2.0,NO BET,0.511017910406857,NA
Bam Adebayo,MIA,GSW,AST,2.5,-175,135,0.6363636363636364,0.425531914893617,0.599271402550091,0.4007285974499089,25.0091407678245,2.6726419823261245,1.6881370459550349,0.5407279247450869,0.4592720752549131,1.5714285714285714,2.35,bam adebayo,20.0,7.0,3.0,MIA,W,3.0,NO BET,0.5407279247450869,NA
Bam Adebayo,MIA,GSW,PTS,18.5,-122,-108,0.5495495495495496,0.5192307692307693,0.5141838223374939,0.485816177662506,25.0091407678245,15.051913182957737,5.3319035337836205,0.2589164122801243,0.7410835877198757,1.819672131147541,1.925925925925926,bam adebayo,20.0,7.0,3.0,MIA,W,20.0,NO BET,0.7410835877198757,NA
Bam Adebayo,MIA,GSW,REB,9.5,103,-136,0.4926108374384236,0.576271186440678,0.4608654897672238,0.5391345102327761,25.0091407678245,5.605846654344521,2.431416533282625,0.0546221989418483,0.9453778010581516,2.03,1.7352941176470589,bam adebayo,20.0,7.0,3.0,MIA,W,7.0,UNDER,0.9453778010581516,WIN
Ben Sheppard,IND,CHA,AST,1.5,100,-135,0.5,0.574468085106383,0.4653465346534653,0.5346534653465347,13.03221521089339,0.7765207737337826,0.8841771864000089,0.2066068235823666,0.7933931764176334,2.0,1.7407407407407407,ben sheppard,15.0,4.0,2.0,IND,CHA,2.0,NO BET,0.7933931764176334,NA
Ben Sheppard,IND,CHA,PTS,6.5,-108,-118,0.5192307692307693,0.5412844036697247,0.4896023956080519,0.510397604391948,13.03221521089339,3.018396027418357,2.6326655887633788,0.0930069390769757,0.9069930609230242,1.925925925925926,1.847457627118644,ben sheppard,15.0,4.0,2.0,IND,CHA,15.0,NO BET,0.9069930609230242,NA
Ben Sheppard,IND,CHA,REB,3.5,117,-155,0.4608294930875576,0.6078431372549019,0.4312167075336096,0.5687832924663905,13.03221521089339,1.9617381326703287,1.3282862689708783,0.1234156793362144,0.8765843206637856,2.17,1.6451612903225803,ben sheppard,15.0,4.0,2.0,IND,CHA,4.0,NO BET,0.8765843206637856,NA
Bennedict Mathurin,IND,CHA,AST,1.5,-185,135,0.6491228070175439,0.425531914893617,0.6040291767974991,0.3959708232025009,17.186981069412155,1.3899314345631717,1.168818543044622,0.4624867439630885,0.5375132560369115,1.5405405405405406,2.35,bennedict mathurin,24.0,12.0,2.0,IND,CHA,2.0,NO BET,0.5375132560369115,NA
Bennedict Mathurin,IND,CHA,PTS,21.5,102,-136,0.495049504950495,0.576271186440678,0.4620927318295739,0.5379072681704261,17.186981069412155,14.495840993326633,4.791364513008443,0.0718939399368953,0.9281060600631048,2.02,1.7352941176470589,bennedict mathurin,24.0,12.0,2.0,IND,CHA,24.0,UNDER,0.9281060600631048,LOSS
Bennedict Mathurin,IND,CHA,REB,4.5,-130,-103,0.5652173913043478,0.5073891625615764,0.5269568690095846,0.4730431309904154,17.186981069412155,2.928380773080144,1.6986892666536408,0.1774321790434871,0.8225678209565128,1.7692307692307692,1.970873786407767,bennedict mathurin,24.0,12.0,2.0,IND,CHA,12.0,NO BET,0.8225678209565128,NA
Bilal Coulibaly,WAS,@MIN,AST,2.5,-150,115,0.6,0.4651162790697674,0.5633187772925764,0.4366812227074235,19.18195733467672,2.377112923427723,1.352363966981912,0.4637986012571062,0.5362013987428937,1.6666666666666663,2.15,bilal coulibaly,13.0,4.0,4.0,WAS,MIN,4.0,NO BET,0.5362013987428937,NA
Bilal Coulibaly,WAS,@MIN,PTS,10.5,-112,-118,0.5283018867924528,0.5412844036697247,0.4939310568053083,0.5060689431946916,19.18195733467672,7.6905784664031,3.9750462667438304,0.2398564237392626,0.7601435762607374,1.8928571428571428,1.847457627118644,bilal coulibaly,13.0,4.0,4.0,WAS,MIN,13.0,NO BET,0.7601435762607374,NA
Bilal Coulibaly,WAS,@MIN,REB,4.5,108,-144,0.4807692307692308,0.5901639344262295,0.4489255225198704,0.5510744774801295,19.18195733467672,3.7168211085432654,1.902293498846504,0.3402787650166385,0.6597212349833614,2.08,1.6944444444444444,bilal coulibaly,13.0,4.0,4.0,WAS,MIN,4.0,NO BET,0.6597212349833614,NA
Brandon Ingram,TOR,@PHI,AST,3.5,-150,110,0.6,0.4761904761904761,0.5575221238938053,0.4424778761061947,27.647895913803616,2.839039971029208,1.8500535444391184,0.3604465832443725,0.6395534167556275,1.6666666666666663,2.1,brandon ingram,22.0,0.0,5.0,TOR,PHI,5.0,NO BET,0.6395534167556275,NA
Brandon Ingram,TOR,@PHI,PTS,20.5,-104,-123,0.5098039215686274,0.5515695067264574,0.480324745257228,0.519675254742772,27.647895913803616,16.17430031457115,5.742184920093877,0.2256289816255055,0.7743710183744945,1.9615384615384617,1.8130081300813008,brandon ingram,22.0,0.0,5.0,TOR,PHI,22.0,NO BET,0.7743710183744945,NA
Brandon Ingram,TOR,@PHI,REB,5.5,110,-146,0.4761904761904761,0.5934959349593496,0.4451682953311618,0.5548317046688382,27.647895913803616,4.638653069062067,2.5765220428091453,0.3690743092656764,0.6309256907343236,2.1,1.6849315068493151,brandon ingram,22.0,0.0,5.0,TOR,PHI,0.0,NO BET,0.6309256907343236,NA
Brandon Williams,DAL,NYK,AST,4.5,-121,-108,0.5475113122171946,0.5192307692307693,0.513255567338282,0.4867444326617178,18.912952354338408,2.738879155692932,1.3727818037508164,0.0997662277747629,0.900233772225237,1.8264462809917357,1.925925925925926,brandon williams,9.0,2.0,4.0,DAL,NYK,4.0,NO BET,0.900233772225237,NA
Brandon Williams,DAL,NYK,PTS,14.5,-103,-108,0.5073891625615764,0.5192307692307693,0.4942327212328135,0.5057672787671865,18.912952354338408,8.666032153133974,4.038310637216792,0.0742773315404248,0.9257226684595752,1.970873786407767,1.925925925925926,brandon williams,9.0,2.0,4.0,DAL,NYK,9.0,UNDER,0.9257226684595752,WIN
Brandon Williams,DAL,NYK,REB,2.5,-109,-121,0.5215311004784688,0.5475113122171946,0.4878488395641783,0.5121511604358217,18.912952354338408,2.511783764151466,1.7847159547108808,0.5026340368469633,0.4973659631530367,1.9174311926605505,1.8264462809917357,brandon williams,9.0,2.0,4.0,DAL,NYK,2.0,NO BET,0.5026340368469633,NA
Bruce Brown,DEN,@NOP,AST,1.5,105,-140,0.4878048780487805,0.5833333333333334,0.4554079696394686,0.5445920303605313,19.078672985782,0.9175958663931392,1.257798789460899,0.3216698475514319,0.6783301524485681,2.05,1.7142857142857144,bruce brown,12.0,3.0,4.0,DEN,NOP,4.0,NO BET,0.6783301524485681,NA
Bruce Brown,DEN,@NOP,PTS,8.5,-109,-117,0.5215311004784688,0.5391705069124424,0.4916850288945246,0.5083149711054754,19.078672985782,5.660557569711695,3.7919725365269694,0.22698781516443,0.77301218483557,1.9174311926605505,1.8547008547008548,bruce brown,12.0,3.0,4.0,DEN,NOP,12.0,NO BET,0.77301218483557,NA
Bruce Brown,DEN,@NOP,REB,4.5,124,-165,0.4464285714285714,0.6226415094339622,0.4175858808698393,0.5824141191301607,19.078672985782,3.3027103749496685,1.858302032001495,0.2596929652860682,0.7403070347139318,2.24,1.606060606060606,bruce brown,12.0,3.0,4.0,DEN,NOP,3.0,NO BET,0.7403070347139318,NA
CJ McCollum,WAS,@MIN,AST,3.5,128,-175,0.4385964912280701,0.6363636363636364,0.4080118694362017,0.5919881305637983,20.981573695530024,2.368710947628967,1.445288989988644,0.2168891829064656,0.7831108170935344,2.28,1.5714285714285714,cj mccollum,14.0,5.0,4.0,WAS,MIN,4.0,NO BET,0.7831108170935344,NA
CJ McCollum,WAS,@MIN,PTS,17.5,-108,-122,0.5192307692307693,0.5495495495495496,0.485816177662506,0.5141838223374939,20.981573695530024,10.741860904380584,4.487317222880959,0.0660267405331969,0.9339732594668032,1.925925925925926,1.819672131147541,cj mccollum,14.0,5.0,4.0,WAS,MIN,14.0,UNDER,0.9339732594668032,WIN
CJ McCollum,WAS,@MIN,REB,3.5,100,-132,0.5,0.5689655172413793,0.4677419354838709,0.532258064516129,20.981573695530024,2.6604920097327867,1.954686255516623,0.3337852350128244,0.6662147649871756,2.0,1.7575757575757576,cj mccollum,14.0,5.0,4.0,WAS,MIN,5.0,NO BET,0.6662147649871756,NA
Cameron Johnson,DEN,@NOP,AST,2.5,-130,-105,0.5652173913043478,0.5121951219512195,0.5246062992125985,0.4753937007874017,19.56398104265403,1.491281608834651,1.3126905087052518,0.2211141569176929,0.778885843082307,1.7692307692307692,1.9523809523809523,cameron johnson,14.0,3.0,5.0,DEN,NOP,5.0,NO BET,0.778885843082307,NA
Cameron Johnson,DEN,@NOP,PTS,12.5,-115,-115,0.5348837209302325,0.5348837209302325,0.5,0.5,19.56398104265403,6.481839424060985,3.927263610202262,0.0627111936407596,0.9372888063592404,1.869565217391304,1.869565217391304,cameron johnson,14.0,3.0,5.0,DEN,NOP,14.0,UNDER,0.9372888063592404,LOSS
Cameron Johnson,DEN,@NOP,REB,3.5,116,-155,0.4629629629629629,0.6078431372549019,0.4323499491353001,0.5676500508646999,19.56398104265403,2.58588490779931,1.8394370313555928,0.3096108406064362,0.6903891593935638,2.16,1.6451612903225803,cameron johnson,14.0,3.0,5.0,DEN,NOP,3.0,NO BET,0.6903891593935638,NA
Cason Wallace,OKC,SAC,AST,2.5,-150,114,0.6,0.4672897196261682,0.5621716287215411,0.4378283712784588,21.139896373056995,2.1051100375121123,1.4377735672604508,0.391791117393544,0.608208882606456,1.6666666666666663,2.14,cason wallace,12.0,2.0,1.0,OKC,AC,1.0,NO BET,0.608208882606456,NA
Cason Wallace,OKC,SAC,PTS,8.5,-114,-114,0.5327102803738317,0.5327102803738317,0.5,0.5,21.139896373056995,6.939301836675931,4.2009689429196815,0.3551291921382236,0.6448708078617764,1.8771929824561404,1.8771929824561404,cason wallace,12.0,2.0,1.0,OKC,AC,12.0,NO BET,0.6448708078617764,NA
Cason Wallace,OKC,SAC,REB,2.5,-118,-112,0.5412844036697247,0.5283018867924528,0.5060689431946916,0.4939310568053083,21.139896373056995,2.6987741154092584,1.969326589557045,0.5401989979333273,0.4598010020666727,1.847457627118644,1.8928571428571428,cason wallace,12.0,2.0,1.0,OKC,AC,2.0,NO BET,0.5401989979333273,NA
Chet Holmgren,OKC,SAC,AST,1.5,-130,100,0.5652173913043478,0.5,0.5306122448979592,0.4693877551020409,19.89637305699482,1.5762748125303594,1.3367558339766112,0.5227511584363232,0.4772488415636767,1.7692307692307692,2.0,chet holmgren,21.0,7.0,1.0,OKC,AC,1.0,NO BET,0.5227511584363232,NA
Chet Holmgren,OKC,SAC,PTS,17.5,-114,-112,0.5327102803738317,0.5283018867924528,0.5020774472328402,0.4979225527671597,19.89637305699482,14.333551831813674,4.806687888510155,0.2550253190076008,0.7449746809923992,1.8771929824561404,1.8928571428571428,chet holmgren,21.0,7.0,1.0,OKC,AC,21.0,NO BET,0.7449746809923992,NA
Chet Holmgren,OKC,SAC,REB,7.5,-120,-110,0.5454545454545454,0.5238095238095238,0.5101214574898786,0.4898785425101215,19.89637305699482,5.557545083792099,2.134724721159274,0.1814291144331159,0.8185708855668841,1.8333333333333333,1.9090909090909087,chet holmgren,21.0,7.0,1.0,OKC,AC,7.0,NO BET,0.8185708855668841,NA
Collin Sexton,CHA,@IND,AST,3.5,-157,119,0.6108949416342413,0.45662100456621,0.57225837591332,0.42774162408668,19.447310030833066,3.053049557532535,1.4269360989705175,0.3770552935394273,0.6229447064605727,1.6369426751592355,2.19,collin sexton,11.0,0.0,5.0,CHA,IND,5.0,NO BET,0.6229447064605727,NA
Collin Sexton,CHA,@IND,PTS,16.5,-106,-120,0.5145631067961165,0.5454545454545454,0.485428809325562,0.5145711906744379,19.447310030833066,11.113507169930111,4.36892067746202,0.1088043800772113,0.8911956199227886,1.9433962264150944,1.8333333333333333,collin sexton,11.0,0.0,5.0,CHA,IND,11.0,NO BET,0.8911956199227886,NA
Collin Sexton,CHA,@IND,REB,2.5,-114,-116,0.5327102803738317,0.5370370370370371,0.4979776735156123,0.5020223264843877,19.447310030833066,2.090595281182855,1.8007313374914646,0.4100739741131737,0.5899260258868263,1.8771929824561404,1.862068965517241,collin sexton,11.0,0.0,5.0,CHA,IND,0.0,NO BET,0.5899260258868263,NA
Cooper Flagg,DAL,NYK,AST,3.5,116,-154,0.4629629629629629,0.6062992125984252,0.4329742261011864,0.5670257738988136,25.217269805784547,1.9007161550720395,1.6711758511587804,0.1692883760885091,0.8307116239114909,2.16,1.6493506493506491,cooper flagg,,,,,,,NO BET,0.8307116239114909,NA
Cooper Flagg,DAL,NYK,PTS,15.5,-122,-105,0.5495495495495496,0.5121951219512195,0.517591059602649,0.4824089403973509,25.217269805784547,10.942341494163822,5.072396502983279,0.1844537315249309,0.8155462684750691,1.819672131147541,1.9523809523809523,cooper flagg,,,,,,,NO BET,0.8155462684750691,NA
Cooper Flagg,DAL,NYK,REB,5.5,-105,-125,0.5121951219512195,0.5555555555555556,0.4796954314720812,0.5203045685279188,25.217269805784547,4.7800390177704495,2.3965169113246767,0.3819285049963461,0.6180714950036539,1.9523809523809523,1.8,cooper flagg,,,,,,,NO BET,0.6180714950036539,NA
D'Angelo Russell,DAL,NYK,AST,3.5,-110,-121,0.5238095238095238,0.5475113122171946,0.488938053097345,0.5110619469026548,14.48651669694006,2.645889525808601,1.2153414582606012,0.2410982766940412,0.7589017233059587,1.9090909090909087,1.8264462809917357,dangelo russell,23.0,5.0,7.0,DAL,NYK,7.0,NO BET,0.7589017233059587,NA
D'Angelo Russell,DAL,NYK,PTS,12.5,-106,-121,0.5145631067961165,0.5475113122171946,0.4844887491727332,0.5155112508272668,14.48651669694006,6.501023240707033,3.3086818667341555,0.0349080675398607,0.9650919324601392,1.9433962264150944,1.8264462809917357,dangelo russell,23.0,5.0,7.0,DAL,NYK,23.0,UNDER,0.9650919324601392,LOSS
Daniel Gafford,DAL,NYK,AST,1.5,150,-200,0.4,0.6666666666666666,0.375,0.625,14.48651669694006,0.6968458981025614,0.9640622700698795,0.2023959729378219,0.797604027062178,2.5,1.5,daniel gafford,7.0,8.0,2.0,DAL,NYK,2.0,NO BET,0.797604027062178,NA
Daniel Gafford,DAL,NYK,PTS,11.5,-108,-118,0.5192307692307693,0.5412844036697247,0.4896023956080519,0.510397604391948,14.48651669694006,7.2442893241060435,3.4360051286125577,0.1077535887055753,0.8922464112944246,1.925925925925926,1.847457627118644,daniel gafford,7.0,8.0,2.0,DAL,NYK,7.0,NO BET,0.8922464112944246,NA
Daniel Gafford,DAL,NYK,REB,6.5,-107,-124,0.5169082125603864,0.5535714285714286,0.4828753324200177,0.5171246675799823,14.48651669694006,4.530080177271951,1.8469351175351152,0.143078839789473,0.856921160210527,1.9345794392523368,1.8064516129032255,daniel gafford,7.0,8.0,2.0,DAL,NYK,8.0,NO BET,0.856921160210527,NA
Davion Mitchell,MIA,GSW,AST,7.5,110,-145,0.4761904761904761,0.5918367346938775,0.4458598726114649,0.554140127388535,23.83912248628885,4.643564546783839,1.753752414815223,0.0516822999536686,0.9483177000463312,2.1,1.6896551724137931,davion mitchell,5.0,1.0,6.0,MIA,W,6.0,UNDER,0.9483177000463312,WIN
Davion Mitchell,MIA,GSW,PTS,9.5,-114,-114,0.5327102803738317,0.5327102803738317,0.5,0.5,23.83912248628885,7.933935643985897,4.688216465904688,0.3691736792668944,0.6308263207331056,1.8771929824561404,1.8771929824561404,davion mitchell,5.0,1.0,6.0,MIA,W,5.0,NO BET,0.6308263207331056,NA
Davion Mitchell,MIA,GSW,REB,2.5,-165,125,0.6226415094339622,0.4444444444444444,0.5834970530451867,0.4165029469548134,23.83912248628885,2.5223360604298404,2.1825993864626554,0.5040825830910304,0.4959174169089696,1.606060606060606,2.25,davion mitchell,5.0,1.0,6.0,MIA,W,1.0,NO BET,0.5040825830910304,NA
De'Andre Hunter,CLE,HOU,AST,2.5,105,-145,0.4878048780487805,0.5918367346938775,0.4518211157215306,0.5481788842784694,22.85356303837118,2.5209912544316206,1.5576085630193404,0.5053762194361255,0.4946237805638744,2.05,1.6896551724137931,deandre hunter,25.0,4.0,2.0,CLE,HOU,2.0,NO BET,0.5053762194361255,NA
De'Andre Hunter,CLE,HOU,PTS,16.5,-115,-115,0.5348837209302325,0.5348837209302325,0.5,0.5,22.85356303837118,13.138106809898382,4.922781174744495,0.2473269345173174,0.7526730654826825,1.869565217391304,1.869565217391304,deandre hunter,25.0,4.0,2.0,CLE,HOU,25.0,NO BET,0.7526730654826825,NA
De'Andre Hunter,CLE,HOU,REB,3.5,-136,103,0.576271186440678,0.4926108374384236,0.5391345102327761,0.4608654897672238,22.85356303837118,3.49831789475264,2.1470557547482167,0.499687449739894,0.500312550260106,1.7352941176470589,2.03,deandre hunter,25.0,4.0,2.0,CLE,HOU,4.0,NO BET,0.500312550260106,NA
DeMar DeRozan,SAC,@OKC,AST,2.5,-160,120,0.6153846153846154,0.4545454545454545,0.5751633986928104,0.4248366013071895,22.897943824236044,2.0560357543019525,1.5369817348907573,0.3863463233057059,0.613653676694294,1.625,2.2,demar derozan,17.0,3.0,5.0,SAC,OKC,5.0,NO BET,0.613653676694294,NA
DeMar DeRozan,SAC,@OKC,PTS,18.5,-118,-110,0.5412844036697247,0.5238095238095238,0.5082034454470877,0.4917965545529122,22.897943824236044,11.680650753480265,4.80268396209236,0.0778178435838902,0.9221821564161098,1.847457627118644,1.9090909090909087,demar derozan,17.0,3.0,5.0,SAC,OKC,17.0,UNDER,0.9221821564161098,WIN
DeMar DeRozan,SAC,@OKC,REB,3.5,100,-130,0.5,0.5652173913043478,0.4693877551020409,0.5306122448979592,22.897943824236044,3.0723988891497904,2.1284752789386268,0.4203901422307436,0.5796098577692563,2.0,1.7692307692307692,demar derozan,17.0,3.0,5.0,SAC,OKC,3.0,NO BET,0.5796098577692563,NA
Deni Avdija,POR,CHI,AST,5.5,104,-137,0.4901960784313725,0.5780590717299579,0.4588754646840148,0.5411245353159851,26.62884160756502,3.1371482867157496,1.80203353963472,0.0948927267868526,0.9051072732131472,2.04,1.72992700729927,deni avdija,32.0,11.0,11.0,POR,CHI,11.0,NO BET,0.9051072732131472,NA
